5.941422594142258262e-01,9.770114942528735913e-01,6.063249727371866626e-01,2.469135802469135665e-01,2.412060301507537585e-01,1.666666666666666297e-01,2.954545454545454142e-01,5.000000000000000000e-01,5.434782608695651884e-01,4.130434782608695121e-01,4.845360824742268591e-01,8.142857142857149455e-01,2.499999999999999722e-01,9.148936170212764729e-01,3.791121438180262201e-03,1.760563380281690293e-01,3.279467680608365299e-02,2.647058823529411797e-01,5.217391304347824832e-01,9.009009009009007196e-02,1.735159817351598077e-01,3.409090909090909532e-02,3.513513513513513709e-01,4.339622641509434109e-01,4.727272727272727737e-01,3.311258278145695795e-03,2.915662650602409145e-01,3.404255319148936643e-01,6.382978723404256205e-02,1.283950617283950435e-01,3.895131086142322174e-01,1.801541425818882491e-01
2.343096234309623438e-01,9.540229885057469605e-01,6.303162486368591999e-01,2.962962962962962798e-01,2.378391959798994981e-01,2.401960784313725283e-01,2.954545454545454142e-01,5.000000000000000000e-01,5.434782608695651884e-01,4.347826086956521063e-01,4.845360824742268591e-01,7.428571428571437707e-01,3.552631578947368363e-01,9.148936170212764729e-01,5.258652317475846771e-03,6.338028169014084390e-02,2.994296577946767984e-02,3.137254901960784825e-01,6.086956521739128601e-01,5.405405405405404318e-02,1.041095890410958930e-01,4.166666666666666435e-02,3.243243243243243978e-01,3.207547169811321153e-01,3.272727272727272707e-01,1.986754966887417304e-02,4.385542168674699259e-01,5.460992907801419660e-01,5.167173252279635975e-02,8.395061728395060430e-02,2.297128589263420784e-01,1.464354527938342976e-01
5.690376569037656207e-01,9.540229885057469605e-01,6.063249727371866626e-01,5.617283950617283361e-01,4.447236180904522440e-01,4.705882352941175850e-01,2.954545454545454142e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.260869565217391353e-01,4.845360824742268591e-01,6.571428571428583609e-01,4.210526315789473450e-01,9.148936170212764729e-01,5.258652317475846771e-03,7.042253521126760896e-02,2.994296577946767984e-02,3.529411764705883692e-01,6.086956521739128601e-01,3.603603603603602878e-02,1.168949771689497680e-01,4.166666666666666435e-02,2.972972972972973138e-01,1.320754716981132337e-01,3.090909090909090828e-01,1.986754966887417304e-02,3.975903614457831359e-01,4.822695035460993207e-01,1.519756838905775009e-01,1.543209876543209791e-01,2.297128589263420784e-01,1.647398843930635848e-01
4.016736401673640100e-01,9.770114942528735913e-01,6.063249727371866626e-01,4.506172839506172867e-01,3.115577889447236348e-01,2.352941176470588203e-01,2.272727272727272652e-01,5.000000000000000000e-01,5.434782608695651884e-01,3.043478260869565410e-01,4.845360824742268591e-01,7.428571428571437707e-01,3.552631578947368363e-01,9.148936170212764729e-01,5.258652317475846771e-03,4.014084507042253724e-01,2.994296577946767984e-02,4.607843137254902799e-01,6.304347826086955653e-01,1.441441441441441151e-01,3.068493150684931114e-01,4.166666666666666435e-02,2.972972972972973138e-01,3.867924528301887044e-01,3.818181818181818343e-01,1.986754966887417304e-02,2.578313253012048389e-01,3.262411347517730764e-01,5.927051671732522231e-02,1.592592592592592393e-01,2.297128589263420784e-01,2.986512524084778408e-01
3.933054393305439045e-01,9.540229885057469605e-01,6.063249727371866626e-01,3.456790123456789932e-01,2.822361809045225711e-01,2.401960784313725283e-01,2.954545454545454142e-01,5.000000000000000000e-01,5.434782608695651884e-01,4.565217391304347005e-01,4.845360824742268591e-01,7.428571428571437707e-01,3.552631578947368363e-01,9.148936170212764729e-01,5.258652317475846771e-03,2.464788732394366244e-01,2.994296577946767984e-02,2.941176470588235392e-01,5.217391304347824832e-01,1.261261261261261146e-01,1.771689497716894546e-01,4.166666666666666435e-02,3.513513513513513709e-01,3.867924528301887044e-01,5.090909090909091494e-01,1.986754966887417304e-02,3.253012048192771011e-01,3.829787234042553168e-01,7.902735562310031492e-02,8.024691358024689525e-02,2.297128589263420784e-01,3.073217726396916816e-01
3.514644351464434879e-01,9.770114942528735913e-01,7.273718647764448875e-01,3.549382716049382935e-01,2.830653266331658591e-01,3.333333333333333148e-01,4.545454545454544748e-01,5.000000000000000000e-01,5.434782608695651884e-01,3.260869565217391353e-01,4.845360824742268591e-01,6.857142857142850545e-01,3.552631578947368363e-01,9.148936170212764729e-01,5.258652317475846771e-03,2.535211267605633756e-01,2.994296577946767984e-02,3.529411764705883692e-01,6.304347826086955653e-01,9.909909909909908610e-02,3.178082191780821630e-01,4.166666666666666435e-02,3.783783783783783439e-01,4.056603773584906425e-01,4.909090909090908506e-01,1.986754966887417304e-02,5.132530120481928471e-01,4.893617021276596146e-01,9.042553191489363651e-02,1.679012345679012363e-01,2.297128589263420784e-01,1.001926782273603045e-01
4.895397489539748404e-01,9.999999999999997780e-01,4.547437295528902190e-01,3.425925925925925597e-01,2.939698492462311519e-01,2.499999999999999445e-01,2.670454545454545858e-01,5.000000000000000000e-01,5.434782608695651884e-01,3.913043478260869179e-01,1.000000000000000000e+00,7.571428571428580057e-01,3.289473684210525439e-01,9.148936170212764729e-01,5.258652317475846771e-03,2.183098591549295919e-01,2.994296577946767984e-02,4.607843137254902799e-01,7.608695652173913526e-01,1.081081081081080725e-01,1.461187214611872065e-01,4.166666666666666435e-02,5.135135135135135975e-01,2.924528301886792914e-01,3.454545454545454586e-01,1.986754966887417304e-02,2.987951807228916290e-01,3.758865248226950229e-01,2.781155015197568359e-01,1.456790123456789821e-01,1.273408239700374311e-01,8.429672447013487890e-02
5.941422594142258262e-01,9.310344827586207739e-01,5.092693565976009751e-01,1.975308641975308532e-01,2.211055276381909684e-01,2.401960784313725283e-01,2.727272727272727071e-01,5.000000000000000000e-01,5.434782608695651884e-01,5.000000000000000000e-01,4.845360824742268591e-01,7.428571428571437707e-01,3.552631578947368363e-01,9.148936170212764729e-01,2.201296318943377940e-03,3.732394366197183122e-01,7.509505703422053591e-02,4.019607843137255609e-01,3.260869565217390242e-01,1.801801801801801717e-01,3.287671232876711314e-02,4.166666666666666435e-02,5.135135135135135975e-01,2.547169811320755262e-01,4.363636363636363980e-01,6.953642384105961083e-02,7.036144578313254794e-01,7.163120567375887981e-01,2.150455927051672378e-01,6.543209876543208681e-02,2.297128589263420784e-01,1.050096339113680138e-01
3.849372384937237990e-01,9.770114942528735913e-01,6.063249727371866626e-01,4.382716049382715529e-01,3.115577889447236348e-01,5.294117647058822484e-01,3.863636363636363535e-01,5.000000000000000000e-01,5.434782608695651884e-01,4.347826086956521063e-01,4.845360824742268591e-01,7.428571428571437707e-01,3.552631578947368363e-01,9.148936170212764729e-01,5.258652317475846771e-03,4.929577464788732766e-02,2.994296577946767984e-02,3.627450980392157853e-01,5.652173913043478937e-01,3.603603603603602878e-02,1.479452054794520577e-01,4.166666666666666435e-02,1.621621621621621712e-01,2.264150943396226467e-01,2.727272727272727071e-01,1.986754966887417304e-02,3.662650602409638911e-01,3.758865248226950229e-01,6.382978723404256205e-02,9.629629629629628262e-02,2.297128589263420784e-01,2.610789980732177162e-01
3.012552301255229659e-01,9.540229885057469605e-01,6.063249727371866626e-01,2.654320987654320563e-01,2.311557788944723635e-01,2.401960784313725283e-01,1.590909090909090884e-01,5.000000000000000000e-01,5.434782608695651884e-01,4.130434782608695121e-01,4.845360824742268591e-01,7.428571428571437707e-01,3.552631578947368363e-01,9.148936170212764729e-01,5.258652317475846771e-03,1.338028169014084667e-01,2.994296577946767984e-02,4.019607843137255609e-01,5.869565217391305989e-01,8.108108108108107170e-02,1.278538812785388057e-01,4.166666666666666435e-02,2.432432432432432567e-01,1.981132075471698228e-01,3.636363636363635354e-01,1.986754966887417304e-02,3.036144578313252906e-01,3.900709219858157217e-01,5.015197568389059835e-02,1.074074074074073959e-01,2.297128589263420784e-01,1.599229287090558893e-01
1.882845188284518745e-01,9.999999999999997780e-01,5.910577971646677753e-01,3.765432098765432167e-01,2.814070351758793942e-01,2.450980392156862364e-01,2.443181818181818510e-01,5.000000000000000000e-01,5.434782608695651884e-01,4.347826086956521063e-01,1.000000000000000000e+00,7.571428571428580057e-01,3.684210526315788714e-01,9.148936170212764729e-01,5.258652317475846771e-03,9.154929577464789026e-02,2.994296577946767984e-02,3.529411764705883692e-01,5.869565217391305989e-01,4.504504504504502904e-02,1.844748858447488593e-01,4.166666666666666435e-02,2.972972972972973138e-01,2.924528301886792914e-01,3.636363636363635354e-01,1.986754966887417304e-02,4.048192771084337394e-01,4.822695035460993207e-01,7.142857142857145236e-02,9.012345679012344346e-02,2.297128589263420784e-01,1.281310211946050104e-01
4.602510460251046376e-01,9.540229885057469605e-01,6.063249727371866626e-01,4.444444444444444198e-01,2.462311557788944838e-01,2.401960784313725283e-01,3.863636363636363535e-01,5.000000000000000000e-01,5.434782608695651884e-01,5.217391304347825942e-01,4.845360824742268591e-01,7.428571428571437707e-01,3.552631578947368363e-01,9.148936170212764729e-01,5.258652317475846771e-03,9.154929577464789026e-02,2.994296577946767984e-02,4.313725490196078094e-01,3.695652173913044347e-01,4.504504504504502904e-02,1.333333333333333037e-01,4.166666666666666435e-02,3.513513513513513709e-01,2.169811320754717610e-01,3.090909090909090828e-01,1.986754966887417304e-02,3.903614457831325324e-01,4.539007092198581450e-01,5.091185410334347905e-02,1.444444444444444309e-01,2.297128589263420784e-01,2.215799614643545190e-01
2.175732217573221328e-01,8.160919540229885083e-01,6.063249727371866626e-01,5.185185185185184897e-01,2.613065326633166041e-01,2.352941176470588203e-01,2.727272727272727071e-01,5.000000000000000000e-01,5.434782608695651884e-01,3.478260869565217295e-01,4.845360824742268591e-01,7.428571428571437707e-01,3.552631578947368363e-01,9.148936170212764729e-01,5.258652317475846771e-03,1.197183098591549227e-01,2.994296577946767984e-02,3.627450980392157853e-01,6.521739130434782705e-01,5.405405405405404318e-02,7.671232876712329174e-02,4.166666666666666435e-02,2.702702702702702298e-01,3.207547169811321153e-01,3.454545454545454586e-01,1.986754966887417304e-02,6.674698795180724620e-01,6.879432624113476225e-01,9.042553191489363651e-02,8.765432098765431335e-02,2.297128589263420784e-01,1.608863198458574117e-01
3.849372384937237990e-01,9.999999999999997780e-01,4.547437295528902190e-01,3.209876543209876365e-01,2.989949748743718771e-01,2.941176470588235392e-01,2.272727272727272652e-01,5.000000000000000000e-01,5.434782608695651884e-01,3.695652173913043237e-01,1.000000000000000000e+00,8.000000000000007105e-01,3.026315789473683626e-01,9.148936170212764729e-01,5.258652317475846771e-03,1.197183098591549227e-01,2.994296577946767984e-02,3.529411764705883692e-01,6.304347826086955653e-01,6.306306306306305731e-02,1.351598173515981549e-01,4.166666666666666435e-02,2.972972972972973138e-01,2.924528301886792914e-01,3.272727272727272707e-01,1.986754966887417304e-02,3.132530120481927249e-01,3.687943262411348400e-01,8.738601823708205818e-02,1.037037037037036868e-01,2.297128589263420784e-01,1.021194605009633910e-01
8.200836820083681200e-01,9.310344827586207739e-01,6.063249727371866626e-01,3.456790123456789932e-01,2.822361809045225711e-01,2.401960784313725283e-01,6.363636363636363535e-01,5.000000000000000000e-01,5.434782608695651884e-01,6.739130434782608647e-01,4.845360824742268591e-01,7.428571428571437707e-01,3.552631578947368363e-01,9.148936170212764729e-01,1.834413599119481472e-03,6.338028169014084390e-02,3.422053231939163609e-02,5.098039215686274161e-01,4.347826086956521063e-01,2.702702702702702159e-02,1.132420091324200934e-01,4.166666666666666435e-02,3.513513513513513709e-01,2.735849056603773533e-01,3.454545454545454586e-01,6.622516556291390723e-03,7.542168674698797037e-01,7.588652482269503396e-01,9.042553191489363651e-02,1.197530864197530742e-01,2.297128589263420784e-01,2.032755298651252318e-01
3.933054393305439045e-01,9.540229885057469605e-01,6.063249727371866626e-01,3.456790123456789932e-01,2.822361809045225711e-01,2.401960784313725283e-01,2.954545454545454142e-01,5.000000000000000000e-01,4.891304347826086474e-01,3.913043478260869179e-01,1.000000000000000000e+00,7.571428571428580057e-01,2.697368421052631637e-01,9.148936170212764729e-01,5.258652317475846771e-03,1.056338028169014065e-01,2.994296577946767984e-02,3.529411764705883692e-01,5.652173913043478937e-01,6.306306306306305731e-02,2.474885844748858088e-01,9.090909090909091161e-02,2.972972972972973138e-01,2.924528301886792914e-01,3.636363636363635354e-01,1.986754966887417304e-02,6.048192771084337505e-01,6.382978723404256760e-01,9.042553191489363651e-02,4.679012345679012252e-01,2.297128589263420784e-01,3.131021194605009272e-01
4.100418410041841155e-01,9.310344827586207739e-01,6.063249727371866626e-01,5.185185185185184897e-01,3.668341708542713908e-01,3.529411764705882582e-01,4.090909090909090606e-01,5.000000000000000000e-01,5.434782608695651884e-01,4.130434782608695121e-01,4.845360824742268591e-01,7.428571428571437707e-01,3.552631578947368363e-01,9.148936170212764729e-01,5.258652317475846771e-03,1.338028169014084667e-01,2.994296577946767984e-02,3.823529411764706176e-01,5.869565217391305989e-01,7.207207207207205757e-02,2.319634703196346570e-01,4.166666666666666435e-02,3.783783783783783439e-01,3.018867924528302327e-01,4.181818181818182101e-01,1.986754966887417304e-02,7.469879518072288782e-01,7.872340425531915153e-01,3.267477203647417561e-02,2.592592592592592449e-01,2.297128589263420784e-01,2.003853564547206090e-01
3.138075313807531797e-01,9.999999999999997780e-01,5.147219193020720063e-01,3.919753086419752730e-01,2.989949748743718771e-01,3.039215686274509554e-01,3.181818181818182323e-01,5.000000000000000000e-01,5.434782608695651884e-01,4.130434782608695121e-01,6.907216494845360710e-01,7.571428571428580057e-01,3.684210526315788714e-01,9.574468085106384585e-01,5.258652317475846771e-03,1.126760563380281716e-01,2.994296577946767984e-02,3.529411764705883692e-01,6.304347826086955653e-01,6.306306306306305731e-02,1.607305936073059049e-01,4.166666666666666435e-02,2.972972972972973138e-01,2.924528301886792914e-01,3.636363636363635354e-01,1.986754966887417304e-02,6.674698795180724620e-01,7.092198581560283932e-01,9.042553191489363651e-02,1.259259259259259134e-01,2.297128589263420784e-01,1.801541425818882491e-01
5.774058577405858372e-01,9.770114942528735913e-01,8.178844056706653376e-01,2.654320987654320563e-01,2.462311557788944838e-01,1.764705882352941013e-01,4.545454545454544193e-02,5.000000000000000000e-01,5.434782608695651884e-01,3.913043478260869179e-01,4.845360824742268591e-01,7.428571428571437707e-01,3.552631578947368363e-01,9.148936170212764729e-01,5.258652317475846771e-03,1.056338028169014065e-01,2.994296577946767984e-02,3.529411764705883692e-01,5.652173913043478937e-01,6.306306306306305731e-02,1.479452054794520577e-01,4.166666666666666435e-02,2.972972972972973138e-01,2.924528301886792914e-01,3.636363636363635354e-01,1.986754966887417304e-02,3.903614457831325324e-01,4.468085106382978511e-01,9.042553191489363651e-02,1.283950617283950435e-01,2.297128589263420784e-01,1.801541425818882491e-01
4.518828451882845321e-01,9.540229885057469605e-01,6.608505997818978628e-01,5.802469135802469369e-01,3.450753768844221359e-01,2.401960784313725283e-01,2.727272727272727071e-01,5.000000000000000000e-01,5.434782608695651884e-01,5.217391304347825942e-01,4.845360824742268591e-01,7.428571428571437707e-01,3.552631578947368363e-01,9.148936170212764729e-01,5.258652317475846771e-03,5.633802816901408578e-02,2.994296577946767984e-02,3.627450980392157853e-01,4.130434782608694011e-01,6.306306306306305731e-02,1.534246575342465557e-01,4.166666666666666435e-02,1.621621621621621712e-01,1.509433962264151163e-01,3.818181818181818343e-01,1.986754966887417304e-02,1.638554216867469937e-01,2.269503546099290725e-01,9.042553191489363651e-02,8.641975308641973441e-02,2.297128589263420784e-01,2.851637764932562491e-01
3.765690376569038045e-01,9.999999999999997780e-01,6.063249727371866626e-01,3.888888888888888395e-01,3.567839195979899403e-01,3.627450980392156743e-01,3.181818181818182323e-01,5.000000000000000000e-01,5.217391304347825942e-01,3.695652173913043237e-01,4.845360824742268591e-01,8.285714285714291805e-01,2.236842105263157909e-01,9.148936170212764729e-01,5.258652317475846771e-03,7.042253521126760896e-02,2.994296577946767984e-02,3.333333333333333148e-01,6.086956521739128601e-01,5.405405405405404318e-02,2.977168949771689110e-01,1.136363636363636742e-02,2.972972972972973138e-01,1.981132075471698228e-01,4.181818181818182101e-01,1.986754966887417304e-02,4.240963855421687190e-01,4.893617021276596146e-01,6.231003039513680064e-02,1.666666666666666574e-01,2.297128589263420784e-01,1.984585741811175363e-01
2.259414225941422383e-01,9.310344827586207739e-01,6.292257360959654378e-01,4.259259259259259300e-01,2.964824120603015145e-01,2.254901960784314041e-01,2.954545454545454142e-01,5.000000000000000000e-01,4.782608695652173503e-01,3.695652173913043237e-01,4.845360824742268591e-01,7.428571428571437707e-01,2.631578947368420351e-01,9.574468085106384585e-01,5.258652317475846771e-03,1.267605633802817156e-01,2.994296577946767984e-02,3.333333333333333148e-01,5.869565217391305989e-01,6.306306306306305731e-02,1.954337899543378554e-01,4.166666666666666435e-02,2.972972972972973138e-01,3.679245283018868218e-01,4.181818181818182101e-01,1.986754966887417304e-02,3.493975903614457423e-01,4.468085106382978511e-01,8.054711246200610408e-02,1.604938271604938183e-01,4.282147315855180936e-01,1.753371868978805537e-01
3.263598326359832824e-01,9.540229885057469605e-01,5.212649945474376878e-01,3.148148148148147696e-01,3.065326633165829096e-01,3.137254901960783715e-01,2.500000000000000000e-01,5.000000000000000000e-01,5.434782608695651884e-01,4.130434782608695121e-01,4.845360824742268591e-01,7.571428571428580057e-01,3.684210526315788714e-01,9.148936170212764729e-01,5.258652317475846771e-03,1.056338028169014065e-01,2.994296577946767984e-02,2.745098039215685959e-01,5.652173913043478937e-01,6.306306306306305731e-02,1.242009132420091172e-01,4.166666666666666435e-02,1.891891891891891997e-01,3.207547169811321153e-01,2.727272727272727071e-01,1.986754966887417304e-02,4.722891566265060015e-01,5.460992907801419660e-01,6.079027355623101148e-02,1.493827160493827189e-01,2.297128589263420784e-01,2.254335260115606920e-01
4.602510460251046376e-01,8.620689655172413257e-01,6.063249727371866626e-01,5.185185185185184897e-01,3.417085427135678755e-01,2.401960784313725283e-01,2.727272727272727071e-01,5.000000000000000000e-01,5.434782608695651884e-01,3.913043478260869179e-01,4.845360824742268591e-01,7.428571428571437707e-01,3.552631578947368363e-01,9.148936170212764729e-01,5.258652317475846771e-03,1.056338028169014065e-01,2.994296577946767984e-02,3.529411764705883692e-01,5.652173913043478937e-01,6.306306306306305731e-02,1.716894977168949565e-01,4.166666666666666435e-02,2.972972972972973138e-01,2.924528301886792914e-01,3.636363636363635354e-01,1.986754966887417304e-02,3.903614457831325324e-01,4.468085106382978511e-01,1.253799392097264265e-01,1.283950617283950435e-01,2.297128589263420784e-01,1.801541425818882491e-01
4.100418410041841155e-01,9.310344827586207739e-01,6.063249727371866626e-01,3.395061728395061262e-01,2.763819095477387244e-01,2.401960784313725283e-01,2.045454545454545581e-01,5.000000000000000000e-01,5.434782608695651884e-01,4.130434782608695121e-01,4.845360824742268591e-01,7.428571428571437707e-01,3.552631578947368363e-01,9.148936170212764729e-01,5.258652317475846771e-03,5.633802816901408578e-02,2.994296577946767984e-02,3.627450980392157853e-01,6.304347826086955653e-01,4.504504504504502904e-02,1.004566210045661906e-01,4.166666666666666435e-02,2.972972972972973138e-01,2.264150943396226467e-01,3.090909090909090828e-01,1.986754966887417304e-02,3.156626506024096668e-01,3.829787234042553168e-01,9.042553191489363651e-02,8.641975308641973441e-02,2.297128589263420784e-01,1.368015414258188789e-01
6.108786610878660372e-01,8.390804597701146950e-01,6.063249727371866626e-01,3.271604938271605034e-01,2.763819095477387244e-01,2.745098039215685959e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.782608695652173503e-01,2.826086956521739468e-01,6.907216494845360710e-01,7.142857142857153008e-01,3.026315789473683626e-01,9.148936170212764729e-01,5.906811789164730792e-02,3.380281690140845008e-01,7.604562737642584641e-03,2.450980392156863474e-01,6.956521739130436810e-01,2.432432432432432012e-01,1.515981735159817045e-01,4.166666666666666435e-02,3.243243243243243978e-01,2.358490566037735880e-01,3.636363636363635354e-01,9.933774834437088253e-03,5.445783132530119808e-01,6.028368794326242064e-01,9.270516717325230638e-02,8.888888888888887840e-02,2.297128589263420784e-01,1.030828516377649412e-01
