8.393357560849128152e-02,2.947764199698712506e-01,-1.001264869879188835e+00,6.340877616776512404e-01,3.398273996670001518e-01,7.445469076175528222e-01,-5.182440406946231537e-01,0.000000000000000000e+00,4.310894096308162671e-02,-2.776997872933298916e-01,-5.336727655364027489e-01,-8.535168553491399024e-01,-7.512449872546875795e-01,-4.626350397252204094e-01,-1.255171918805542408e-01,2.157937919814465477e+00,-2.677625094696983177e-01,9.446654352888456119e-01,4.129244049763949875e-01,5.080883161515417079e-01,1.545105079170010942e+00,-2.843059088484181096e-01,4.706708064055390439e-01,1.015514337552896773e+00,3.512510914468266465e-01,-2.221187915701457183e-01,-3.614711178455907725e-01,-2.262537463839558172e-01,1.482084130204143202e-01,4.247476722981840536e-01,-2.303169273618342616e-01,1.058033883237232464e+00
-4.084534585393599038e+00,-4.375066167735962352e+00,-1.001264869879188835e+00,-3.328977054495498411e+00,-3.776683918100842252e+00,-1.118580912247411074e+00,-2.760062609774783571e+00,0.000000000000000000e+00,4.310894096308162671e-02,6.029614166092743810e-01,-5.336727655364027489e-01,-8.535168553491399024e-01,-7.512449872546875795e-01,-4.626350397252204094e-01,-1.255171918805542408e-01,9.049658366719104396e-01,-2.677625094696983177e-01,5.139533272125167418e-01,2.508919321409253667e-01,3.538898407017073700e-01,3.142877850426367692e-01,-2.843059088484181096e-01,7.008773123143736683e-01,1.015514337552896773e+00,8.656166918346501760e-01,-2.221187915701457183e-01,-7.578080418610122493e-02,-5.941808822598104896e-03,2.569815333881458885e-01,-5.414320801342584755e-01,-2.303169273618342616e-01,1.132087867321912578e+00
-2.138141501773723197e-01,2.947764199698712506e-01,1.059387181720700788e+00,1.722268244544646332e-01,5.518570245061388269e-02,1.071411437418423818e+00,1.083054937219777081e+00,0.000000000000000000e+00,4.310894096308162671e-02,-1.518910438786721384e-01,-5.336727655364027489e-01,1.162043779956749567e+00,-7.512449872546875795e-01,-4.626350397252204094e-01,-1.255171918805542408e-01,9.619191131783901838e-01,-2.677625094696983177e-01,6.659693653571034933e-01,4.129244049763949875e-01,1.225921275269557520e-01,1.649117808251197470e+00,-2.843059088484181096e-01,8.159805652687905919e-01,1.118920156459625170e+00,7.921358917792463705e-01,-2.221187915701457183e-01,7.200707838653351844e-01,4.071430741049481550e-01,-9.478899537621111593e-01,5.304235827204826226e-01,-2.303169273618342616e-01,-6.369795302565588457e-01
6.049920957337525662e-01,3.419465471184150451e-01,9.238179677996554151e-01,1.126318648127631467e-01,1.641226482988605295e-01,7.935765870876835271e-01,-2.380167195596030738e-01,0.000000000000000000e+00,4.310894096308162671e-02,2.255351863653011213e-01,2.772319610462001815e+00,1.175773757036489675e+00,1.095069691163755410e+00,-4.626350397252204094e-01,-1.255171918805542408e-01,6.771527306459913520e-01,-2.677625094696983177e-01,9.446654352888456119e-01,6.073633723789585437e-01,1.996913652518728377e-01,1.958505264594154194e-02,-2.843059088484181096e-01,1.391496830040876764e+00,4.984852430192550643e-01,2.042894913360198406e-01,-2.221187915701457183e-01,-1.880162845523291604e-01,-3.348080101776775702e-02,1.353079900170671479e+00,2.586855273488580798e-01,1.812704210502656510e+00,-7.727451677451391276e-01
1.225299857787635061e+00,2.004361656727837171e-01,9.509318105838644453e-01,-5.876089109772294483e-01,-5.637970359405750642e-01,-1.118580912247411074e+00,-1.979842451117430624e-01,0.000000000000000000e+00,4.310894096308162671e-02,8.545789034385898875e-01,-5.336727655364027489e-01,-8.535168553491399024e-01,-7.512449872546875795e-01,-4.626350397252204094e-01,-6.496974152414256021e-02,1.930124813788546279e+00,1.726425905258050397e+00,7.926493971442589714e-01,-4.076651896292002308e-02,8.164852670512106059e-01,-1.055213147859652700e+00,-2.843059088484181096e-01,1.391496830040876764e+00,2.916736052057984363e-01,5.716934916130365085e-01,1.152805517747923503e+00,1.526125597404609957e+00,1.288390824350380326e+00,1.005842631304451507e+00,-7.225907837153414670e-01,-2.303169273618342616e-01,-5.958384279872920297e-01
-1.531566632012991425e-02,2.947764199698712506e-01,-1.001264869879188835e+00,5.744928020359497678e-01,3.398273996670001518e-01,1.725140497020165364e+00,6.026652438454570548e-01,0.000000000000000000e+00,4.310894096308162671e-02,4.771526731946166278e-01,-5.336727655364027489e-01,-8.535168553491399024e-01,-7.512449872546875795e-01,-4.626350397252204094e-01,-1.255171918805542408e-01,-6.897259055095229519e-01,-2.677625094696983177e-01,6.913053717145345445e-01,3.157049212751131817e-01,-4.171025365474647084e-01,3.692050749280596789e-02,-2.843059088484181096e-01,-1.048454583665471701e-01,1.365648768457058126e-01,-8.963370888559346605e-02,-2.221187915701457183e-01,9.767402910716074804e-02,-3.348080101776775702e-02,1.733099023360447355e-01,-3.451768179214185772e-01,-2.303169273618342616e-01,7.371332855369515658e-01
-5.115618759632358792e-01,2.476062928213274839e-01,-1.001264869879188835e+00,-2.598366329478711823e-01,-4.633943208730666452e-01,-1.118580912247411074e+00,-9.986337340689431796e-01,0.000000000000000000e+00,4.310894096308162671e-02,3.513439297799588745e-01,-5.336727655364027489e-01,-8.535168553491399024e-01,-7.512449872546875795e-01,-4.626350397252204094e-01,-1.255171918805542408e-01,-6.286587431765803397e-03,-2.677625094696983177e-01,7.926493971442589714e-01,3.481114158422071170e-01,-3.160634792287862066e-02,-1.537694958227027175e-01,-2.843059088484181096e-01,2.404643004967046138e-01,-1.854385151438658896e-02,2.777702913914228966e-01,-2.221187915701457183e-01,-1.676098335766513792e-01,2.159718337257203816e-02,9.800543438915362837e-02,-2.093077902356062781e-01,-2.303169273618342616e-01,-1.268298621176507934e-01
-1.181494258981429013e+00,3.419465471184150451e-01,9.916025747601781015e-01,2.765180038274422381e-01,3.861925446447508903e-02,7.772333605976399218e-01,-3.981466173510431195e-01,0.000000000000000000e+00,4.310894096308162671e-02,4.771526731946166278e-01,2.772319610462001815e+00,1.175773757036489675e+00,1.237093897195943315e+00,-4.626350397252204094e-01,-1.255171918805542408e-01,-3.480062464706443759e-01,-2.677625094696983177e-01,-1.436919162309678644e+00,3.481114158422071170e-01,-3.400032988225475394e-01,3.836296044300944730e-01,-2.843059088484181096e-01,-1.831394252682805757e+00,-1.311116587848490722e+00,2.777702913914228966e-01,-2.221187915701457183e-01,2.609256369125833031e-01,3.796040819097785124e-01,2.151457178620953259e-01,-4.206596110802031663e-01,-2.303169273618342616e-01,-3.983611370948115238e-01
4.313059223586654944e-01,-4.375066167735962352e+00,-1.001264869879188835e+00,6.042902818568004486e-01,-3.127902482718041277e-01,-1.118580912247411074e+00,6.026652438454570548e-01,0.000000000000000000e+00,4.310894096308162671e-02,9.803876468532476407e-01,-5.336727655364027489e-01,-8.535168553491399024e-01,-7.512449872546875795e-01,-4.626350397252204094e-01,-1.255171918805542408e-01,-3.480062464706443759e-01,-2.677625094696983177e-01,8.686574162165520141e-01,2.404647017126783359e-02,-3.400032988225475394e-01,-1.017631312821094258e-01,-2.843059088484181096e-01,7.008773123143736683e-01,8.486196739234183606e-02,5.732789122521302072e-02,-2.221187915701457183e-01,1.997062839855499872e-01,2.694481131290993869e-01,1.021890159417587485e-01,2.435889687171012008e-01,-2.303169273618342616e-01,3.997762469289639631e-01
-1.007808085606341830e+00,-3.541447006993517221e-02,-1.001264869879188835e+00,9.618600397070095065e-01,-1.621861756705416102e-01,7.445469076175528222e-01,-1.979842451117430624e-01,0.000000000000000000e+00,4.310894096308162671e-02,-2.608230046401437824e-02,-5.336727655364027489e-01,-8.535168553491399024e-01,-7.512449872546875795e-01,-4.626350397252204094e-01,-1.255171918805542408e-01,-1.201931404447253299e-01,-2.677625094696983177e-01,6.913053717145345445e-01,4.453308995434889228e-01,-2.629040610976302594e-01,-6.391622315349065886e-01,-2.843059088484181096e-01,3.555675534511216762e-01,6.535939713793474937e-01,2.042894913360198406e-01,-2.221187915701457183e-01,1.373077215087026071e+00,1.178234855569701311e+00,-9.478899537621111593e-01,-4.508527283437168687e-01,-2.303169273618342616e-01,-1.186016416637974275e-01
-1.531566632012991425e-02,3.419465471184150451e-01,9.238179677996554151e-01,8.340685439785529634e-03,2.143240058326147113e-01,9.406656254980754195e-01,-5.182440406946231537e-01,0.000000000000000000e+00,4.310894096308162671e-02,9.972644295064336806e-02,2.772319610462001815e+00,1.184011743284334228e+00,1.000386887142296732e+00,-4.626350397252204094e-01,-1.255171918805542408e-01,-1.201931404447253299e-01,-2.677625094696983177e-01,-1.436919162309678644e+00,4.129244049763949875e-01,-1.858048233727130627e-01,-8.442767643524501375e-02,-2.843059088484181096e-01,-1.831394252682805757e+00,-1.311116587848490722e+00,1.308086912806164237e-01,-2.221187915701457183e-01,-1.267969316252958445e-01,-6.101979321293740655e-02,3.030009304668014880e-01,-2.545974661308771370e-01,-2.303169273618342616e-01,-6.205230893488521415e-01
2.565164623824021106e+00,2.004361656727837171e-01,-1.001264869879188835e+00,-3.328977054495498411e+00,-3.776683918100842252e+00,-1.118580912247411074e+00,2.364094119551297446e+00,0.000000000000000000e+00,4.310894096308162671e-02,1.861048850755851802e+00,-5.336727655364027489e-01,-8.535168553491399024e-01,-7.512449872546875795e-01,-4.626350397252204094e-01,-7.195598579603622313e-02,-5.758193524965634635e-01,7.464247414489854071e-01,1.071345467076001201e+00,1.212659538725496255e-01,-4.942017742723818774e-01,-2.924531345976181251e-01,-2.843059088484181096e-01,7.008773123143736683e-01,3.950794241125266670e-01,2.042894913360198406e-01,-3.462911302677267739e-02,1.740393332649227576e+00,1.453624777521398848e+00,-9.478899537621111593e-01,-5.834220391803712075e-02,-2.303169273618342616e-01,2.434400583057501899e-01
-4.084534585393599038e+00,-4.375066167735962352e+00,-1.001264869879188835e+00,-3.328977054495498411e+00,-3.776683918100842252e+00,-1.118580912247411074e+00,-2.760062609774783571e+00,0.000000000000000000e+00,-8.185310165365125012e-01,-2.793874655586484845e+00,2.772319610462001815e+00,1.175773757036489675e+00,8.820333821154735521e-01,-4.626350397252204094e-01,-1.255171918805542408e-01,-1.145352117561361016e+00,-2.677625094696983177e-01,-1.436919162309678644e+00,-3.119383502836843292e+00,-8.796979628969678888e-01,9.817027966469170641e-01,1.622728202521031227e+00,-1.831394252682805757e+00,-1.311116587848490722e+00,-2.734942510880113975e+00,-2.221187915701457183e-01,1.107793352403213971e+00,9.854619102035132583e-01,-9.478899537621111593e-01,4.198887330237413451e+00,-2.303169273618342616e-01,1.181457190045032801e+00
1.335581965728018794e-01,2.004361656727837171e-01,-1.001264869879188835e+00,9.618600397070095065e-01,8.920423325382960122e-01,1.136784343378597795e+00,7.627951416368971005e-01,0.000000000000000000e+00,4.310894096308162671e-02,3.513439297799588745e-01,-5.336727655364027489e-01,-8.535168553491399024e-01,-7.512449872546875795e-01,-4.626350397252204094e-01,-1.255171918805542408e-01,-6.286587431765803397e-03,-2.677625094696983177e-01,7.419773844293965359e-01,3.481114158422071170e-01,-1.087055856477958798e-01,8.343514304485695199e-01,-2.843059088484181096e-01,8.159805652687905919e-01,5.501881524726193184e-01,4.982126915576334247e-01,-2.221187915701457183e-01,1.709783656185710266e+00,1.563780746302077862e+00,1.783058679237242532e-03,1.647568921470494496e+00,-2.303169273618342616e-01,2.187553969441901336e-01
-4.371249445167700309e-01,3.419465471184150451e-01,9.536431948622852151e-01,3.510117033795691066e-01,2.143240058326147113e-01,9.733520784781624080e-01,1.222755504711369873e-01,0.000000000000000000e+00,4.310894096308162671e-02,3.513439297799588745e-01,1.780521897662480146e+00,1.175773757036489675e+00,1.237093897195943315e+00,2.330769680244781927e+00,-1.255171918805542408e-01,-1.771464169512050879e-01,-2.677625094696983177e-01,-1.436919162309678644e+00,4.129244049763949875e-01,-8.796979628969678888e-01,1.582686914208569495e-01,-2.843059088484181096e-01,-1.831394252682805757e+00,-1.311116587848490722e+00,-2.734942510880113975e+00,-2.221187915701457183e-01,1.373077215087026071e+00,1.260851832155210683e+00,-9.478899537621111593e-01,1.714058924074745791e-02,-2.303169273618342616e-01,-1.566768441541988022e+00
1.126050615859013782e+00,2.947764199698712506e-01,1.104396160742487698e+00,-2.598366329478711823e-01,-3.127902482718041277e-01,5.484281897370303360e-01,-1.799283223026143297e+00,0.000000000000000000e+00,4.310894096308162671e-02,-2.793874655586484845e+00,-5.336727655364027489e-01,-8.535168553491399024e-01,-7.512449872546875795e-01,-4.626350397252204094e-01,-1.255171918805542408e-01,-1.145352117561361016e+00,-2.677625094696983177e-01,-1.436919162309678644e+00,-3.119383502836843292e+00,-8.796979628969678888e-01,-2.095340438671518424e+00,-2.843059088484181096e-01,-1.831394252682805757e+00,-1.311116587848490722e+00,-2.734942510880113975e+00,-2.221187915701457183e-01,-2.973496842732355372e+00,-2.677224051754063527e+00,-9.478899537621111593e-01,-1.567998067093728798e+00,-2.303169273618342616e-01,-1.566768441541988022e+00
3.816813013943548549e-01,2.476062928213274839e-01,1.026308293523965798e+00,1.259834837915516870e+00,6.746704544171405749e-01,-1.118580912247411074e+00,-1.979842451117430624e-01,0.000000000000000000e+00,4.310894096308162671e-02,9.803876468532476407e-01,-5.336727655364027489e-01,-8.535168553491399024e-01,-7.512449872546875795e-01,-4.626350397252204094e-01,-1.255171918805542408e-01,-6.327726290030432077e-01,-2.677625094696983177e-01,6.913053717145345445e-01,8.885945930545569027e-02,-1.858048233727130627e-01,8.892687203339924573e-02,-2.843059088484181096e-01,-1.048454583665471701e-01,-2.770583987812074156e-01,3.512510914468266465e-01,-2.221187915701457183e-01,-7.593969118713089772e-01,-6.117996371163324509e-01,-9.478899537621111593e-01,-4.659492869754738864e-01,-2.303169273618342616e-01,9.428387968832854238e-01
-6.494028728444051213e-02,3.419465471184150451e-01,-1.001264869879188835e+00,3.361129634691437662e-01,7.916396174707877043e-01,1.169470796358685005e+00,1.222755504711369873e-01,0.000000000000000000e+00,-3.015470420367559745e-01,9.972644295064336806e-02,-5.336727655364027489e-01,1.189503734116230227e+00,7.163384750779209220e-01,-4.626350397252204094e-01,-1.255171918805542408e-01,-5.188660759900837194e-01,-2.677625094696983177e-01,6.152973526422409467e-01,3.805179104093010523e-01,-2.629040610976302594e-01,1.458427804935688687e+00,2.878043245624166691e-01,4.706708064055390439e-01,-1.854385151438658896e-02,4.982126915576334247e-01,-2.221187915701457183e-01,3.425514408152947610e-01,4.071430741049481550e-01,1.649427392308346341e-01,5.153270240887257714e-01,-2.303169273618342616e-01,2.022989560364834294e-01
-9.581834646420313018e-01,2.004361656727837171e-01,1.010582264709124489e+00,5.148978423942482952e-01,1.892233270657376065e-01,7.118604546374657227e-01,-2.760062609774783571e+00,0.000000000000000000e+00,-9.908590080364313435e-01,9.972644295064336806e-02,-5.336727655364027489e-01,1.173027761620541787e+00,8.583626811101089382e-01,2.330769680244781927e+00,-1.255171918805542408e-01,-6.323986393824557184e-02,-2.677625094696983177e-01,6.152973526422409467e-01,3.481114158422071170e-01,-1.858048233727130627e-01,4.876423335112810009e-01,-2.843059088484181096e-01,4.706708064055390439e-01,9.121085186461683758e-01,4.982126915576334247e-01,-2.221187915701457183e-01,2.625145069228800032e-02,2.419091209339297444e-01,2.653486964933560177e-01,4.398442309299412378e-01,4.870891131156955822e+00,4.821665144002894830e-03
-3.626880130703041272e-01,2.476062928213274839e-01,9.568968559963904053e-01,-2.145679438106521883e-02,2.896260421332459423e-01,1.006038531458249619e+00,-3.581141429031831080e-01,0.000000000000000000e+00,4.310894096308162671e-02,3.513439297799588745e-01,1.119323422462799478e+00,1.175773757036489675e+00,1.237093897195943315e+00,-4.626350397252204094e-01,-1.255171918805542408e-01,-2.340996934576848598e-01,-2.677625094696983177e-01,4.632813144976544173e-01,3.157049212751131817e-01,-1.858048233727130627e-01,-1.884404055164315417e-01,-2.843059088484181096e-01,1.025779458787017331e-02,6.535939713793474937e-01,-8.963370888559346605e-02,-2.221187915701457183e-01,5.466159505720732392e-01,6.274550116663063504e-01,1.565755761256243939e-01,3.039752032441289109e-01,-2.303169273618342616e-01,4.326891287443773715e-01
4.313059223586654944e-01,5.892578422715238212e-02,-1.001264869879188835e+00,9.618600397070095065e-01,6.410355448695251868e-01,-1.118580912247411074e+00,-1.979842451117430624e-01,0.000000000000000000e+00,4.310894096308162671e-02,-2.793874655586484845e+00,-5.336727655364027489e-01,-8.535168553491399024e-01,-7.512449872546875795e-01,-4.626350397252204094e-01,-1.255171918805542408e-01,-1.145352117561361016e+00,-2.677625094696983177e-01,-1.436919162309678644e+00,-3.119383502836843292e+00,-8.796979628969678888e-01,2.622814205020435052e-01,-2.843059088484181096e-01,-1.831394252682805757e+00,-1.311116587848490722e+00,-2.734942510880113975e+00,-2.221187915701457183e-01,-2.973496842732355372e+00,-2.677224051754063527e+00,5.121800080970544400e-01,-1.567998067093728798e+00,-2.303169273618342616e-01,-1.566768441541988022e+00
